x,y,z
-1.866211,2.09718,1.016191
-2.950556,5.9984519999999995,-0.231247
3.6011,-5.496475,-1.230429
0.954649,2.606925,-1.561605
-0.172046,2.720176,-1.201084
-1.393863,4.41948,0.075411
-0.686155,4.06297,-0.360364
-1.048069,2.978062,-2.593018
-1.280729,0.597719,-3.060542
-1.271581,2.864239,0.752306
-2.321689,4.12225,0.8832959999999999
-2.495639,0.555012,0.409157
-2.27052,-0.83799,0.917784
-1.86887,-0.218578,0.714697
-1.129313,0.869201,0.573191
-0.836617,1.496301,0.406721
-1.04929,1.311775,-0.414923
-0.528571,1.5135299999999998,-0.704237
-0.721445,1.404173,-0.628532
-1.391371,0.815809,-0.763849
-1.070637,0.732533,-0.995442
-0.534117,0.757091,-0.940456
-0.020978,0.682178,-0.766928
-0.403815,0.093231,-0.206963
-0.204251,0.112855,0.040097
-0.080684,-0.464604,0.219025
0.038044,-1.282235,0.523209
0.537587,-2.804363,0.851252
0.708775,-4.101478,0.871201
1.526231,-4.597487,0.327412
2.245488,-2.358067,-0.081699
2.7903860000000003,-0.731272,-0.051135
2.901294,-0.222528,0.23313499999999998
2.788782,-0.466713,-0.142284
2.559755,-1.320662,-0.842475
2.114609,-3.303717,-1.111167
2.385377,-3.933594,-0.738864
2.154659,-2.668645,-0.123596
1.8633419999999998,-1.275022,0.334055
1.199802,-1.768773,0.774433
0.6569229999999999,-3.493072,1.148865
0.599753,-3.276252,0.790334
0.280496,-2.280806,0.415087
0.179505,-1.498498,0.403765
-0.259177,-0.937153,0.531373
-0.845118,-0.108058,0.6949960000000001
-1.358508,1.339135,1.002545
-1.357041,1.6778380000000002,1.01494
-0.899369,0.860425,0.43914
0.40370700000000004,-0.181182,-0.214858
0.9913799999999999,0.16144,0.173368
0.38419899999999996,0.17522100000000002,0.45005200000000006
-0.537125,-1.302621,0.5256270000000001
-1.705133,0.9349190000000001,0.091585
-0.78189,3.3807139999999998,-0.156133
2.7035970000000002,-1.495225,-0.736561
0.8604940000000001,1.9658759999999997,-0.476133
-1.255277,3.464442,0.09469
-0.436883,5.594894,-1.121164
0.41366499999999995,4.028233999999999,-2.745459
-0.950218,2.198466,-3.78668
-1.550608,1.800414,-0.430805
-1.84153,3.568296,1.269779
-2.391268,1.593842,0.539942
-2.41804,0.231219,0.863036
-1.91236,0.5794630000000001,0.982558
-1.847487,0.213006,0.660878
-1.3986,0.548276,0.345254
-0.882395,0.810195,-0.067015
-0.795332,0.587657,-0.434658
-1.19345,1.022622,-0.439064
-0.994225,1.03441,-0.362912
-1.014227,1.0018280000000002,-0.455946
-1.336859,0.979117,-0.622678
-1.292753,0.8678819999999999,-0.815576
-0.799004,0.146938,-0.772747
-0.357049,0.249615,-0.725995
-0.258694,-0.021836,-0.327581
-0.02635,0.010145,-0.002328
0.048576,-0.018327,0.392406
0.268586,-1.319022,0.46611199999999997
0.78882,-2.552472,0.512987
1.269313,-3.867719,0.537257
1.789811,-3.649184,0.31414899999999996
2.490838,-1.503043,0.070605
2.660368,-0.90766,0.216304
2.603789,-1.614856,0.228566
2.632987,-1.713499,-0.435538
2.437963,-1.334394,-1.297305
3.043894,-1.579306,-1.049204
2.722257,-2.476655,-0.408299
2.144587,-2.803555,0.323021
1.504947,-2.491814,1.238961
0.768257,-3.161975,1.636326
0.9102889999999999,-4.089446,1.151397
0.600312,-2.557888,0.432629
0.165122,-1.720652,0.29498800000000003
-0.230689,-0.950264,0.58927
-0.669384,-0.156679,0.714444
-1.195142,0.82209,0.692426
-1.752556,1.9498220000000002,0.741566
-1.849178,2.015184,0.464138
-1.32126,0.57076,0.250691
0.123544,-0.810684,0.009385
1.200898,-0.990515,0.356835
0.6050220000000001,-1.391793,0.79009
-0.287772,-1.489208,0.883323
-1.971005,2.594409,0.37495100000000003
-0.918532,3.6938989999999996,-0.3017
2.577014,-2.559256,-0.936909
0.515191,1.9450189999999998,-0.820351
-1.055281,2.949818,-0.053875
-0.892461,4.828734,-0.93536
-0.652643,3.959576,-2.233665
-1.127197,1.9235520000000002,-3.614514
-0.724263,2.174716,-0.178756
-1.778958,2.8695,0.41225900000000004
-2.151766,1.112952,0.18010199999999998
-2.344568,-0.250747,0.649452
-2.026099,-0.19291,0.827859
-2.017128,-0.194674,0.728579
-1.712839,0.815171,0.740093
-0.966184,1.153634,0.166968
-0.474418,0.737012,-0.233919
-0.768453,1.2229649999999999,-0.558131
-1.251299,1.456237,-0.666488
-1.564176,0.8748020000000001,-0.712794
-1.476245,0.21846100000000002,-0.756204
-0.850006,0.16639600000000002,-0.799833
-0.160959,0.44809799999999994,-0.715264
-0.126086,0.44991000000000003,-0.399897
-0.281914,0.078201,-0.283005
-0.536551,-0.254492,0.019018
-0.412525,-0.718969,0.44776800000000005
0.298001,-1.570883,0.554236
0.863456,-2.739402,0.574638
1.447671,-3.988067,0.37522
2.03554,-3.223427,0.189271
2.408569,-1.919731,-0.083259
2.680112,-1.091754,0.14938099999999999
2.655596,-1.285704,0.187915
2.627161,-0.601472,-0.400683
2.5928,-0.709989,-0.938099
2.771558,-1.771497,-0.703686
2.421774,-2.368004,-0.146685
1.980693,-2.349794,0.21020100000000003
1.34464,-2.335755,0.979133
0.6788850000000001,-2.815778,1.451525
0.43400200000000005,-4.307719,1.2701280000000001
0.291647,-3.092596,0.6843279999999999
0.036701,-1.897747,0.20458900000000002
-0.288965,-1.249859,0.436493
-0.658592,-0.488594,0.5921
-1.127562,0.59099,0.617351
-1.688172,1.8375689999999998,0.78489
-1.89053,1.879964,0.748171
-1.432239,0.8755219999999999,0.323234
-0.520126,-0.182025,-0.002325
0.963623,-0.264783,0.22606300000000001
0.630998,-0.223936,0.6883630000000001
-0.201112,-1.719425,0.8372229999999999
-1.198946,1.171475,0.701567
-2.248721,5.847326,-0.340455
4.014616,-5.360469,-1.233061
1.2369299999999999,1.9978209999999998,-1.596246
-0.060641,2.824505,-0.480463
-0.539791,4.174898000000001,-0.769688
-0.465166,3.0890720000000003,-2.087029
-1.924089,1.557372,-3.525606
-1.684533,1.753801,-0.113352
-1.349826,5.105444,1.6536669999999998
-2.081385,2.961241,0.375848
-2.591231,-0.013587,0.695497
-2.096551,-0.526811,0.739135
-2.012302,-0.615198,0.658652
-1.562997,1.311403,0.6561170000000001
-0.992198,1.497013,0.365037
-0.85178,1.132017,-0.386611
-0.526424,1.9133220000000002,-0.782718
-0.837617,1.421556,-0.877197
-1.440237,0.687793,-0.940286
-1.232687,0.054492,-0.988232
-0.578576,0.138258,-0.925018
-0.27119,0.272047,-0.81622
-0.369736,-0.098985,-0.385939
-0.231861,-0.232713,-0.097453
-0.09004,-0.32324,0.306373
0.359508,-0.886351,0.610405
0.8971819999999999,-2.368649,0.8019310000000001
1.406103,-3.68232,0.6736409999999999
1.814611,-3.848293,0.533566
2.0202419999999996,-2.476018,0.305712
2.421443,-1.194206,0.153048
2.821541,-1.154203,0.19211099999999998
2.848484,-0.623989,-0.290148
2.5305400000000002,-0.622052,-0.764526
2.729125,-0.87067,-0.568403
2.2400740000000003,-2.188686,-0.609655
1.76413,-2.564414,-0.010021
1.397735,-2.400885,0.969975
0.5424359999999999,-2.87133,1.608741
0.32927,-3.477077,1.428567
0.339619,-3.512738,0.748228
-0.044244,-2.235588,0.31128
-0.321939,-1.492519,0.408801
-0.599,-0.619444,0.49547700000000006
-1.057361,0.656225,0.492778
-1.606645,1.5789030000000002,0.665083
-1.780287,1.240327,0.504071
-1.672906,1.1270440000000002,0.23577399999999998
0.40578000000000003,-1.022184,-0.091988
0.923823,-0.761161,0.5159100000000001
0.5781189999999999,-0.810808,0.710112
-0.092659,-1.09659,0.830775
-1.269964,2.229409,0.467912
-1.351369,3.136534,-0.935326
3.0445349999999998,-3.772024,-1.487563
0.924157,0.807787,-1.561653
-0.558286,2.08248,-0.167862
-0.365477,3.8965650000000003,-1.379135
-1.163177,3.6467870000000002,-2.424835
-2.481597,2.5074240000000003,-2.201848
-1.226681,3.475201,1.107551
-2.105006,3.4311019999999997,0.643205
-2.149081,1.415823,0.361329
-2.300826,0.015308,0.678257
-2.405987,-0.39972,0.396044
-2.165979,0.031127999999999996,0.601198
-1.441289,1.469044,0.557416
-0.817207,2.669467,0.584806
-0.927342,1.459243,-0.100211
-0.683365,1.3410549999999999,-0.857861
-0.59202,1.38801,-0.957696
-1.263157,0.798461,-1.062041
-0.882076,0.363586,-1.065231
-0.068046,0.408499,-1.014738
-0.091567,0.539149,-0.633714
-0.406865,-0.043378,-0.139515
-0.455058,-0.113291,0.069609
-0.310221,-0.669664,0.284978
0.30185700000000004,-1.073974,0.429709
0.773551,-2.348048,0.554277
1.287809,-3.808044,0.517011
1.827451,-3.744426,0.390376
2.414427,-1.886278,0.071629
2.896777,-1.14112,0.319734
2.693556,-1.254399,0.31952800000000003
2.482791,-0.742272,-0.228462
2.548849,-0.951816,-0.896439
2.6423360000000002,-2.138263,-1.044885
2.191043,-2.987918,-0.230827
1.87674,-2.665695,0.7119409999999999
1.461236,-2.362298,1.1231200000000001
0.789673,-3.14511,1.39717
0.647891,-3.840316,1.149243
0.45105500000000004,-3.008931,0.670376
0.018386000000000003,-1.997571,0.143697
-0.254263,-1.37244,0.42620699999999995
-0.601013,-0.77518,0.550138
-1.096305,0.42788400000000004,0.62098
-1.850525,1.704395,0.93027
-2.202125,1.7474180000000001,0.8658020000000001
-1.676271,0.747296,0.36762399999999995
0.162296,-0.810508,-0.067258
1.212105,-0.251939,0.26303000000000004
0.561778,-0.296676,0.824702
-0.246351,-1.585006,0.829254
-1.422353,2.895025,0.380533
-1.581748,4.782366000000001,-0.729677
3.342051,-4.318426,-1.764663
1.0412709999999998,1.3710799999999999,-2.134128
-0.600309,2.8128599999999997,-0.296214
-0.644045,4.116009,-1.135675
-0.758177,3.7626779999999997,-2.452069
-2.075161,2.4761599999999997,-2.45962
-1.507201,3.3457440000000003,0.959407
-1.75294,4.877716,1.1458709999999999
-2.242934,2.184018,0.409895
-2.277575,-0.02741,0.684884
-2.034239,-0.141707,0.552134
-1.959036,0.123748,0.7029380000000001
-1.322026,1.9308049999999999,0.596114
-0.761081,1.473473,0.192557
-0.974576,0.876656,-0.621086
-0.415837,1.815004,-0.798916
-0.672701,1.791722,-0.880796
-1.439829,0.556708,-0.925165
-0.997488,-0.060365,-0.972559
-0.447735,0.278471,-0.936038
-0.291196,-0.131554,-0.565883
-0.138737,-0.092813,-0.263629
-0.105247,-0.063692,0.14997
0.138648,-0.529418,0.254819
0.58444,-1.994646,0.25340100000000004
1.298066,-2.842417,0.38659099999999996
1.623286,-3.995414,0.462979
1.7580360000000002,-3.858724,0.528907
2.257428,-1.439308,0.318855
2.793518,-1.59551,0.288617
2.5199,-1.397764,0.358023
2.351716,-0.725767,-0.24649
2.643729,-0.838685,-0.765598
2.399995,-2.367474,-0.524992
1.634155,-3.111893,0.351896
1.4579309999999999,-2.834308,1.1493389999999999
0.935958,-3.367041,1.62494
0.28033,-3.794751,1.7939599999999998
0.22546,-4.346692,1.341358
-0.107019,-3.458844,0.7129880000000001
-0.42543,-2.022438,0.353205
-0.510262,-1.180522,0.605771
-0.797355,-0.13284,0.725268
-1.224514,1.207678,0.729113
-1.862522,2.177084,0.747983
-1.273412,0.8366549999999999,0.315845
-1.109186,0.272843,0.24400700000000003
0.906557,-1.115752,-0.036031
0.995067,-0.158227,0.45901499999999995
0.056866999999999994,-0.580466,0.8364940000000001
-0.443551,-0.66142,1.001882
-2.251415,4.380344999999999,0.219014
0.980909,-0.955903,-1.710689
2.0669720000000003,0.08506,-1.367946
0.477596,2.639447,-1.020194
-0.667821,3.9021510000000004,0.149504
-0.05314,4.138335,-0.837815
-1.181166,2.833637,-2.321375
-1.832603,2.928157,-3.281036
-0.054681,2.723738,0.47148900000000005
-1.91157,4.94212,0.895784
-2.251848,1.8367650000000002,0.145358
-2.126913,-0.076532,0.584517
-1.888335,-0.381061,0.609006
-1.730518,0.585518,0.6451899999999999
-0.932334,2.447253,0.5778770000000001
-0.812687,2.164749,0.259676
-1.052458,1.016982,-0.480806
-0.738777,1.147254,-0.829158
-1.033447,1.462991,-0.943785
-1.536792,0.701345,-1.046738
-0.557944,0.0547,-1.090346
-0.128799,0.527597,-0.908493
-0.225816,0.184667,-0.3148
-0.097521,0.253535,-0.066165
-0.371119,-0.1785,0.320242
-0.216977,-0.716073,0.62111
0.46932399999999996,-2.135043,0.564697
0.84496,-3.784303,0.558752
1.563692,-3.918786,0.266979
2.2791490000000003,-2.500668,0.12060799999999999
2.693635,-1.167434,0.150637
2.558,-1.45228,0.372245
2.12348,-1.816021,0.070574
2.2605310000000003,-1.399521,-0.574209
2.537666,-1.627986,-1.222527
2.492132,-2.187296,-0.907003
1.884623,-2.502391,-0.171633
1.8814560000000002,-1.481883,0.369694
1.260058,-1.761091,0.668018
0.563606,-3.104013,1.173347
0.456083,-3.350646,0.872742
0.25946199999999997,-2.495727,0.369277
-0.00492,-1.584719,0.282942
-0.328258,-1.09783,0.548183
-0.781951,-0.398677,0.592188
-1.318942,0.873417,0.7523810000000001
-1.853946,1.785909,1.061532
-1.269372,0.581066,0.825741
-0.441102,-0.278559,0.36154200000000003
1.268637,-0.608534,0.146377
0.700435,0.68889,0.392845
-0.049803,-0.624748,0.548453
-0.916963,-1.016124,0.339936
-1.554481,3.69593,-0.522997
2.810441,-2.318569,-1.121461
1.7546849999999998,0.41416499999999995,-1.34705
-0.499131,1.9766080000000001,-0.380962
-0.962203,5.171341,-0.503662
-0.175543,5.100375,-2.084386
-1.196482,3.8275980000000005,-3.385639
-1.527098,2.371608,-1.297709
-1.745082,4.114448,1.0069629999999998
-2.167041,2.874387,0.5943390000000001
-2.249314,0.620911,0.503717
-2.166409,-0.208924,0.694434
-2.01445,-0.252542,0.548137
-1.771276,0.597144,0.704707
-0.767425,2.325213,0.319604
-0.663644,1.5063469999999999,0.147258
-1.046267,1.068659,-0.620769
-0.67638,1.034086,-0.820035
-1.014705,1.003323,-0.825564
-1.448447,0.568343,-0.895334
-0.705769,-0.061913,-0.836996
-0.321476,0.399432,-0.657578
-0.314726,0.122063,-0.298253
-0.282823,0.108176,-0.050185
-0.167841,-0.127765,0.244682
0.077027,-0.791875,0.409613
0.463646,-2.759928,0.728893
0.822857,-3.98108,0.770355
1.535549,-4.018776,0.256225
2.394484,-2.66648,-0.070657
2.830536,-0.728563,0.038863999999999996
2.902647,-0.688886,0.177118
2.726693,-0.771068,-0.1637
2.5013490000000003,-0.507798,-0.80334
2.7299029999999997,-1.072614,-0.946298
2.416415,-2.673671,-0.687927
1.889173,-2.826598,-0.083595
1.747265,-1.734561,0.538924
1.0118280000000002,-1.788335,1.036988
0.616588,-3.126795,1.231427
0.543974,-3.428987,0.9418190000000001
0.32679899999999995,-2.261472,0.338465
-0.004519,-1.368973,0.409783
-0.432918,-1.029649,0.639228
-0.884346,-0.047208,0.699978
-1.403672,1.3516139999999999,0.854791
-1.971154,2.238225,1.004583
-1.144637,0.45642,0.721015
-0.472137,-0.140708,0.282097
0.986624,-0.668342,0.163708
0.407175,0.9319430000000001,0.6051949999999999
0.11002100000000001,-0.751634,0.706758
-0.698541,-0.462449,0.48495900000000003
-1.697593,4.4980910000000005,-0.400046
2.685053,-2.655917,-1.09734
1.533571,1.005354,-1.410245
-0.058069,2.244752,-0.684809
-0.829983,4.761487000000001,-0.421029
-0.121691,4.715934,-1.629524
-0.956666,3.192406,-3.254965
-1.192209,2.017874,-2.103562
-1.280169,4.578066000000001,0.815199
-1.874933,2.9154009999999997,0.20856100000000002
-2.311094,0.296659,0.393673
-2.328026,-0.538685,0.71616
-1.968638,-0.233658,0.581547
-1.941669,0.170537,0.444485
-1.048926,1.5733489999999999,0.242756
-0.881783,1.335844,0.085063
-1.244828,1.161551,-0.501567
-0.776891,1.0947149999999999,-0.709721
-0.976049,1.095719,-0.788025
-1.553746,0.560511,-0.976177
-0.877482,0.26212399999999997,-1.002049
-0.2564,0.367264,-0.927343
-0.391057,0.116397,-0.413079
-0.417684,0.020196000000000002,-0.042469
-0.315093,-0.134697,0.241525
-0.067922,-0.859143,0.308273
0.25848699999999997,-2.533721,0.548776
0.697484,-3.498701,0.6609689999999999
1.568082,-3.841231,0.31711300000000003
2.169038,-2.879144,0.027385000000000003
2.792011,-1.070065,-0.040017
2.7443009999999997,-1.221139,0.218354
2.5491479999999997,-1.150465,0.029961
2.650689,-0.981218,-0.557069
2.723064,-0.763383,-1.01511
2.71555,-1.863005,-0.678331
2.080616,-2.983652,0.13158699999999998
1.9608130000000001,-2.602504,0.822469
1.266586,-2.245327,1.345932
0.634302,-2.896994,1.5570629999999999
0.6796369999999999,-3.322144,1.012063
0.411451,-2.590129,0.40357
-0.04891,-1.761858,0.398225
-0.291045,-1.052441,0.622088
-0.606202,-0.234128,0.5835859999999999
-1.11618,0.8769030000000001,0.505961
-1.792385,1.9580369999999998,0.589583
-1.700401,1.1571930000000001,0.44917799999999997
-1.143716,0.259893,0.317484
0.6165069999999999,-1.09763,-0.051973
0.7492810000000001,0.050126,0.517915
0.078425,-0.383097,0.746656
-0.518392,-0.685913,0.534572
-1.539437,2.747989,-0.306968
1.495023,-1.046589,-1.055371
1.735787,0.581307,-0.77056
-0.159518,2.280141,-0.389665
-0.917264,4.403571,-0.349609
0.200321,4.725149,-1.815293
-0.769089,3.536406,-2.864194
-1.732709,2.346582,-2.584185
-1.146719,3.832014,0.5233260000000001
-1.705112,3.0888720000000003,0.103771
-2.187696,1.0435889999999999,0.5100140000000001
-2.150282,-0.250247,0.625165
-1.97844,-0.321866,0.537794
-1.878044,0.445722,0.569559
-1.233854,0.87692,0.337429
-0.586729,1.472217,0.091222
-0.998963,1.631041,-0.374401
-1.034937,1.192288,-0.64435
-0.957427,0.757845,-0.75862
-1.467632,0.706359,-0.76105
-1.354312,0.435724,-0.845369
-0.594665,0.103243,-0.942186
-0.246429,0.20544400000000002,-0.695262
-0.255598,0.275044,-0.244625
-0.257219,0.21524899999999997,0.057747
-0.138427,0.17506300000000002,0.413278
0.21764699999999998,-0.80422,0.44479300000000005
0.642818,-2.401253,0.388921
1.186706,-3.649478,0.38043299999999997
1.7669259999999998,-3.790634,0.278913
2.091659,-2.868769,0.16356300000000001
2.811098,-1.171984,0.122617
2.669508,-1.429886,0.27151
2.4825180000000002,-0.977939,-0.16621
2.701975,-0.686588,-0.754709
2.8715319999999998,-1.012866,-0.825746
2.318002,-2.354306,-0.548019
2.091116,-2.544802,0.133234
1.6813310000000001,-2.500809,0.675109
0.9259649999999999,-2.924282,1.20235
0.855836,-3.486959,1.049825
0.535311,-3.199158,0.485333
0.16911199999999998,-2.247049,0.066016
-0.146397,-1.527613,0.24555700000000003
-0.350403,-0.828127,0.522041
-0.611342,0.06834,0.605596
-1.107094,1.278422,0.786453
-1.863296,2.396034,1.1407969999999998
-1.678685,1.151307,0.836034
-1.284945,0.34703,0.49371099999999996
0.873697,-0.848162,-0.054774
1.010312,0.583329,0.41863599999999995
0.232992,-0.287408,0.395095
-0.77545,0.134656,0.150365
-0.280214,2.395989,-0.48253
3.03153,-0.874233,-0.20097
0.052958000000000005,1.495916,-0.260064
-0.472963,2.6549099999999997,-0.064397
0.403517,6.165186,-1.669378
0.074318,5.00835,-2.461748
-1.543884,3.591731,-3.238219
-0.910919,2.6969,-0.86013
-1.812398,2.7280900000000003,0.112024
-2.089948,1.2431,0.085283
-2.29295,0.059164999999999995,0.630175
-2.347825,-0.032304,0.64166
-1.929148,0.170253,0.506524
-1.526375,0.592472,0.331471
-0.962387,1.219009,0.336744
-0.797418,1.7523900000000001,0.008201
-1.377498,1.285715,-0.532569
-1.012473,0.657746,-0.718289
-0.974919,0.943106,-0.717324
-1.665635,0.732913,-0.834043
-1.257069,0.172516,-0.906315
-0.280132,-0.13239,-0.894827
-0.369991,0.44266300000000003,-0.502018
-0.186346,0.409476,-0.088359
-0.076941,0.25598899999999997,0.10488199999999999
0.026473000000000003,-0.071007,0.270529
0.32919299999999996,-1.196424,0.395863
0.668445,-2.743799,0.516652
1.177766,-4.131275,0.46323500000000006
1.625628,-3.720525,0.45301899999999995
2.406777,-1.927773,0.069481
2.65383,-1.210012,0.180314
2.675541,-1.213998,0.092877
2.577344,-1.078215,-0.477345
2.6352439999999997,-0.911908,-1.090314
3.029868,-1.294072,-0.967426
2.570694,-1.83363,-0.703955
2.245573,-1.947574,-0.166628
1.8612229999999998,-2.569805,0.459599
1.120272,-2.81247,1.046529
0.828492,-2.993352,0.979562
0.710479,-2.455191,0.234565
0.307189,-1.608612,0.13025
-0.020403,-1.167317,0.346382
-0.363957,-0.549913,0.491674
-0.88831,0.393187,0.59683
-1.50152,1.7902150000000001,0.748853
-2.069299,2.333958,0.859564
-1.623411,0.565367,0.53166
-0.655771,-0.260078,0.190168
0.853449,-0.474609,0.316353
